56,Map > Shortlist > share > facebook,Share,infowindow,share,"timeStamp:1424166451239_uid:1641101363_sid:15_count:61_{""city"":""mumbai"",""service"":""rent"",""title"":""Share_Shortlist"",""share_url"":""https://housing.com/in/rent/compare-shortlist?ids=193249,188575"",""medium"":""fb"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_compare-page_shortlist"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
57,Map > Shortlist > share open,Share,infowindow,open,"timeStamp:1424166440321_uid:1641101363_sid:15_count:60_{""city"":""mumbai"",""service"":""rent"",""title"":""Share_Shortlist"",""share_url"":""https://housing.com/in/rent/compare-shortlist?ids=193249,188575"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_compare-page_shortlist"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
13,Map > sort by,Sorting_options,infowindow,rent,"timeStamp:1424159368521_uid:1641101363_sid:14_count:75_{""city"":""mumbai"",""service"":""rent"",""sort_order"":""increasing"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
70,List > Relevance,Sorting_options,infowindow,relevance,"timeStamp:1424247217064_uid:1641101363_sid:17_count:111_{""city"":""mumbai"",""service"":""rent"",""sort_order"":""increasing"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
71,List > Date added,Sorting_options,infowindow,date_added,"timeStamp:1424247171825_uid:1641101363_sid:17_count:109_{""city"":""mumbai"",""service"":""rent"",""sort_order"":""decreasing"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
72,List > Price low/high,Sorting_options,infowindow,rent,"timeStamp:1424247438987_uid:1641101363_sid:17_count:121_{""city"":""mumbai"",""service"":""rent"",""sort_order"":""decreasing"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
47,Map > Get alert side list,SubscribeAlert,infowindow,open,"timeStamp:1424165428853_uid:1641101363_sid:15_count:37_{""city"":""mumbai"",""service"":""rent"",""source"":""list_view"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
48,Map > Get alert subscribe ,SubscribeAlert,infowindow,submit,"timeStamp:1424165506745_uid:1641101363_sid:15_count:39_{""city"":""mumbai"",""service"":""rent"",""subscription_filters"":""{\""loct\"":\""poly\"",\""poly\"":\""dce9290ec3fe8834a293\"",\""map_arrange\"":\""rent\"",\""sort_key\"":\""rent\""}"",""name"":""Aditi"",""mailing_option"":2,""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
63,List view,View-selection,infowindow,grid_view_select,"timeStamp:1424167992226_uid:1641101363_sid:15_count:110_{""from"":""switch"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
40,Map > Sign in,login,login,submitted_login_success,"timeStamp:1424164419910_uid:1641101363_sid:15_count:12_{""service"":""rent"",""uuid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c"",""name"":""Aditi"",""email"":""aditic000@gmail.com"",""phone"":null,""connected_through"":""housing"",""city"":""mumbai"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
40,Map > Sign in,login,login,submitted_login,"timeStamp:1424164419616_uid:1641101363_sid:15_count:11_{""service"":""rent"",""city"":""mumbai"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_details-page"",""clid"":""null""}",
S no,Description,Event Category,New Category,Event Action,Event Label,
12,Map > Locality expert,Promoted-Entity,promoted_entity,"toggle, goto-url, open_crf","timeStamp:1424159170957_uid:1641101363_sid:14_count:72_{""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
93,Filter > more > done,FILTERS TOGGLES,search,toggle_filters,"timeStamp:1424786750198_uid:1344882930_sid:27_count:200_{""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""cupboard_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
2,Rent > Search,Filters-rent,search,locality_home_page,"timeStamp:1424156739759_uid:1641101363_sid:14_count:27_{""rank"":1,""source"":""recent"",""value"":""Powai,_Mumbai,_Maharashtra"",""query"":"""",""query_len"":0,""polygon_id"":""dce9290ec3fe8834a293"",""super_type"":""polygon"",""city"":"""",""service"":""rent"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_locality-selection-page"",""clid"":""null""}",
3,Filter > bhk,Filters-rent,search,apartment_types,"timeStamp:1424243785530_uid:1641101363_sid:17_count:12_{""city"":""mumbai"",""type"":""1_BHK_[_30_]"",""selection"":""true"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""dce9290ec3fe8834a293\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
5,Filter > Occupancy type,Filters-rent,search,lease_type,"timeStamp:1424244148853_uid:1641101363_sid:17_count:20_{""city"":""mumbai"",""type"":""Family_Only_[_8_]"",""selection"":""true"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""dce9290ec3fe8834a293\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2,3],\""lease_types\"":[1],\""min_rent\"":10000,\""max_rent\"":25000,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
6,Filter > List by,Filters-rent,search,owner_type,"timeStamp:1424244229520_uid:1641101363_sid:17_count:22_{""city"":""mumbai"",""type"":""Brokers_[_8_]"",""selection"":""true"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""dce9290ec3fe8834a293\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2,3],\""lease_types\"":[1],\""min_rent\"":10000,\""max_rent\"":25000,\""owner_types\"":[1],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
8,Reset,Filters-rent,search,reset_filters,"timeStamp:1424244447695_uid:1641101363_sid:17_count:29_{""city"":""mumbai"",""filters_reset"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""dce9290ec3fe8834a293\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
9,Map > Zoom in,Filters-rent,search,plus,"timeStamp:1424158755891_uid:1641101363_sid:14_count:56_{""zoom"":15,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
10,Map > Zoom out,Filters-rent,search,minus,"timeStamp:1424158878471_uid:1641101363_sid:14_count:57_{""zoom"":15,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
11,Map > Include nearby homes,Filters-rent,search,show_nearby_map,"timeStamp:1424159022482_uid:1641101363_sid:14_count:68_{""polygon_id"":""dce9290ec3fe8834a293"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
51,Map > Side list page change,Filters-rent,search,next_page,"timeStamp:1424165780562_uid:1641101363_sid:15_count:52_{""page_num"":3,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
64,List > Quick link,Filters-rent,search,quick_links,"timeStamp:1424169003659_uid:1641101363_sid:15_count:134_{""text"":""2BHK_flats_for_Rent_in_Powai"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":""https://housing.com/in/rent/search?f=eyJsb2N0IjoicG9seSIsInBvbHkiOnsiaWQiOiJkY2U5MjkwZWMzZmU4ODM0YTI5MyIsImJ1ZmZlciI6ZmFsc2V9fQ%3D%3D"",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
65,List > page change,Filters-rent,search,next_page,"timeStamp:1424169072335_uid:1641101363_sid:15_count:137_{""page_num"":2,""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":""https://housing.com/in/rent/mumbai/1rk-powai"",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
66,List > Near by locality,Filters-rent,search,nearby_localities_grid,"timeStamp:1424169160143_uid:1641101363_sid:15_count:139_{""text"":""2_BHK_in_Andheri_East"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""dce9290ec3fe8834a293"",""polygon_name"":""powai"",""referrer"":""https://housing.com/in/rent/mumbai/1rk-powai"",""experiments"":""{\""rent_sell_property\"":\""rent_sell\"",\""index_view_type\"":\""grid\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
68,List > include near by,Filters-rent,search,show_nearby_grid,"timeStamp:1424246981626_uid:1641101363_sid:17_count:106_{""polygon_id"":""dce9290ec3fe8834a293"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
69,List > exclude near by,Filters-rent,search,hide_nearby_grid,"timeStamp:1424247068932_uid:1641101363_sid:17_count:108_{""polygon_id"":""dce9290ec3fe8834a293"",""city"":""mumbai"",""service"":""rent"",""location_type"":""poly"",""polygon_name"":""powai"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""grid_view"",""page_type"":""rent-service_results-page"",""clid"":""dd882b72-d033-487c-b045-9fbd9aa59d8c""}",
73,Filter > more,Filters-rent,search,apartment_types,"timeStamp:1424785342734_uid:1344882930_sid:27_count:128_{""city"":""mumbai"",""type"":""1_RK_[_5_]"",""selection"":""false"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2,3],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
74,Filter > more,Filters-rent,search,lease_types,"timeStamp:1424785442858_uid:1344882930_sid:27_count:131_{""city"":""mumbai"",""type"":""Family_Only_[_12_]"",""selection"":""true"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2,3],\""lease_types\"":[1],\""min_rent\"":5000,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
75,Filter > more,Filters-rent,search,owner_types,"timeStamp:1424785630241_uid:1344882930_sid:27_count:150_{""city"":""mumbai"",""type"":""Brokers_[_19_]"",""selection"":""true"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2,3],\""furnish_types\"":[2,3],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2,1],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
77,Filter > more,Filters-rent,search,furnish_types,"timeStamp:1424785568784_uid:1344882930_sid:27_count:144_{""city"":""mumbai"",""type"":""Unfurnished_[_2_]"",""selection"":""true"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":null,\""range\"":{\""f\"":null,\""t\"":null}},\""apartment_types\"":[2,3],\""furnish_types\"":[2,3],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
79,Filter > more,Filters-rent,search,date_added,"timeStamp:1424785718986_uid:1344882930_sid:27_count:162_{""city"":""mumbai"",""value"":""age"",""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2,1],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
81,Filter > more,Filters-rent,search,bathroom_count_plus,"timeStamp:1424785801210_uid:1344882930_sid:27_count:165_{""city"":""mumbai"",""value"":1,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2,1],\""bathroom_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
82,Filter > more,Filters-rent,search,bathroom_count_minus,"timeStamp:1424785853986_uid:1344882930_sid:27_count:168_{""city"":""mumbai"",""value"":0,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""min_rent\"":5000,\""owner_types\"":[2,1],\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
83,Filter > more,Filters-rent,search,ac_count_plus,"timeStamp:1424785919278_uid:1344882930_sid:27_count:171_{""city"":""mumbai"",""value"":1,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
84,Filter > more,Filters-rent,search,ac_count_minus,"timeStamp:1424785966430_uid:1344882930_sid:27_count:179_{""city"":""mumbai"",""value"":1,""filters_selected"":""{\""nearby\"":{\""name\"":null,\""lat\"":null,\""lng\"":null,\""rad\"":null},\""loct\"":\""poly\"",\""poly\"":{\""id\"":\""b3318a015c7442124161\"",\""buffer\"":false},\""est\"":{\""id\"":null,\""radius\"":500},\""age\"":{\""since\"":0,\""range\"":{\""t\"":\""24/2/2015\"",\""f\"":\""24/2/2015\""}},\""apartment_types\"":[2,3],\""furnish_types\"":[2],\""lease_types\"":[1,3],\""owner_types\"":[2,1],\""ac_count\"":1,\""override_radius\"":true,\""map_arrange\"":\""date_added_in_seconds\"",\""sort_key\"":\""relevance\"",\""sort_order\"":\""true\"",\""page_num\"":1}"",""service"":""rent"",""location_type"":""poly"",""polygon_id"":""b3318a015c7442124161"",""polygon_name"":""ghatkopar_east"",""referrer"":"""",""experiments"":""{\""rent_sell_property\"":\""rent_sell\""}"",""device"":""desktop"",""index_view_type"":""map_view"",""page_type"":""rent-service_results-page"",""clid"":""null""}",
